t,x,y
0.5903664047014376,-0.6007698080618312,0.7183259468256116
0.6325354336086833,-0.6280122138683111,0.6893247594825521
0.6325354336086833,-0.4669748309591048,0.7359729432243806
0.6325354336086833,-0.8158534803866542,0.6702804355044739
0.6325354336086833,-0.3302367976322568,0.6179995137835567
0.6325354336086833,-1.554879190403586,0.7896553911918449
0.6325354336086833,-0.4327002126849784,0.4582519721422521
0.6325354336086833,-0.6414020673177497,0.6392478737003833
0.6325354336086833,-0.7890401537967653,0.6859825429376705
0.6747044625159287,-0.6475851013454514,0.4716444928854623
0.6747044625159287,-0.6132780579973013,-0.0018279400680718538
0.6747044625159287,-1.4499356127441974,0.9957455970788224
0.6747044625159287,-0.4639131643668747,0.13911160514004917
0.6747044625159287,-0.5707485276037891,0.8208891321761624
0.6747044625159287,-0.5888844296502149,0.9156538107480678
0.6747044625159287,-0.6531412755224612,0.9403844370509608
0.6747044625159287,-0.9698438579278482,0.7925636033782482
0.7168734914231742,-0.694414814042905,0.1701978056985367
0.7168734914231742,-1.192719295625547,0.9519362989919884
0.7168734914231742,-0.6589805219706131,1.0042660473476082
0.7168734914231742,-0.512871550717982,0.77669063276411
0.7168734914231742,-0.7403439725787574,0.6431738595091181
0.7168734914231742,-0.9552404581628999,0.4185754095016311
0.7168734914231742,-0.7260585401034995,1.1229237164009849
0.7168734914231742,-1.10861691772226,0.5130847466571944
0.7590425203304199,-1.5704775197113885,0.22284689210239472
0.7590425203304199,-0.6385846927361652,0.8729889004292677
0.7590425203304199,-0.7743494218317204,0.5475543086363155
0.7590425203304199,-1.2632716568512854,0.2246265037794115
0.7590425203304199,-0.8836867290761327,0.9160749020709184
0.7590425203304199,-1.5447541389227593,0.40651258649116184
0.7590425203304199,-1.0363648347909518,0.6337493491810886
0.7590425203304199,-0.8465983009909741,1.0706811176739397
0.8012115492376654,-1.0633268397833449,0.6755365355716412
0.8012115492376654,-0.8639871818026285,0.9583695073145259
0.8012115492376654,-0.7862695924680867,0.2872937720337
0.8012115492376654,-1.490654557281311,0.3103420473256858
0.8012115492376654,-1.3644329697485016,0.9778038921326654
0.8012115492376654,-1.2722381653497479,0.6861384852003027
0.8012115492376654,-1.511951524808139,0.9711863147952956
0.8012115492376654,-0.7308059642178281,0.31923865150671316
0.843380578144911,-0.950948465886581,0.9559720153828448
0.843380578144911,-1.119067863214465,0.4314825137005287
0.843380578144911,-0.7417312434828892,0.8071557911399361
0.843380578144911,-0.9014336912256906,0.8042246615010975
0.843380578144911,-1.207329800975963,0.7881966673480131
0.843380578144911,-2.6022211488066906,0.8333124795033938
0.843380578144911,-1.006154120340375,0.231260248970796
0.843380578144911,-1.2740635685006434,0.9176796637894366
0.8855496070521565,-1.2770491951872252,0.8415197262442659
0.8855496070521565,-1.1327804059546474,0.0991348535159744
0.8855496070521565,-1.270374013459603,0.7218467281767078
0.8855496070521565,-1.169322768991636,0.4063818283611019
0.8855496070521565,-1.032744503990603,0.3506049663297658
0.8855496070521565,-1.9344726863562598,0.6106840875701529
0.8855496070521565,-1.1650362005518788,0.4811393306007046
0.8855496070521565,-1.1986106325674695,0.5259512028087823
0.9277186359594021,-1.013000535852803,0.8591913801061857
0.9277186359594021,-1.4994868313346046,0.4550241793158487
0.9277186359594021,-1.3145988735344873,0.8850445205230343
0.9277186359594021,-1.815310670322234,0.7292670261899918
0.9277186359594021,-1.3913067205338738,0.5950287636714817
0.9277186359594021,-1.8976932493730356,0.5572809698290804
0.9277186359594021,-1.3176210337396896,0.22958988910244738
0.9277186359594021,-1.1624665666185512,0.36963189374521277
0.9698876648666476,-1.1860348839705903,0.8768913480287871
0.9698876648666476,-1.353958815458077,0.9190110565649657
0.9698876648666476,-1.1682645076695632,0.6048749776630433
0.9698876648666476,-1.186334888029924,-0.0280594673722675
0.9698876648666476,-1.2221363586125271,0.4094400901698584
0.9698876648666476,-1.0936618399580664,0.8450314242369759
0.9698876648666476,-1.0333295390181871,0.19432113537721396
0.9698876648666476,-0.9436031278389716,1.0558795336560731
1.012056693773893,-1.5429103650317082,0.035486263909834115
1.012056693773893,-1.635795161726496,0.572174188448173
1.012056693773893,-1.0883245739054979,0.8442506893782744
1.012056693773893,-1.6438782192705181,0.42875819220442524
1.012056693773893,-1.0178528156486357,0.543904370713663
1.012056693773893,-1.6935715292833038,0.4711557246933672
1.012056693773893,-1.6374270449953787,1.002039654505344
1.012056693773893,-1.2024243837908897,-0.10109655307758936
1.0542257226811387,-1.1772184085764785,0.4623850954734395
1.0542257226811387,-1.1915727647061471,0.6639390626595487
1.0542257226811387,-0.9905285606350599,0.8343603015282636
1.0542257226811387,-1.847125872801566,0.29452246619759115
1.0542257226811387,-1.4763524673451351,0.6901898526877651
1.0542257226811387,-1.4101103861239082,0.5149388238453233
1.0542257226811387,-0.9985507036346878,0.8823965445006454
1.0542257226811387,-1.563353471018005,-0.25476543544282326
1.0963947515883843,-1.999503919299321,-0.25984048237445656
1.0963947515883843,-2.1184748319108504,0.384124944067302
1.0963947515883843,-1.5018612072038373,0.6070120353542355
1.0963947515883843,-1.0752973468434883,0.3695106986613983
1.0963947515883843,-1.413131646933417,0.5269897045483947
1.0963947515883843,-1.1708623270776095,0.6486021881550151
1.0963947515883843,-1.2339339392471693,0.8791395744911318
1.0963947515883843,-1.5194471586596783,0.5280396913433292
1.1385637804956297,-1.5414396197173552,0.58346459336245
1.1385637804956297,-1.4154656752063015,-0.05274860361758904
1.1385637804956297,-1.3375121854614545,0.6026608441763492
1.1385637804956297,-1.04860405459304,-0.03441424843195062
1.1385637804956297,-1.6006310621113486,0.5199284553162191
1.1385637804956297,-1.7441352233678515,0.05366842734174326
1.1385637804956297,-1.2722705076296692,0.4148540727852164
1.1385637804956297,-1.3729527307890186,0.6310043868795823
1.1807328094028753,-1.4946342317217958,0.2398536534407274
1.1807328094028753,-1.5018659746795027,0.24024140624122042
1.1807328094028753,-1.4296125257489876,0.727943932671333
1.1807328094028753,-1.4227721862824976,-0.11723184366516426
1.1807328094028753,-1.5130560408200049,0.8165055478967308
1.1807328094028753,-1.208342492064076,0.5864058326201272
1.1807328094028753,-1.275084292926973,0.18665604836424854
1.1807328094028753,-1.86019797024123,0.4912557563753679
1.222901838310121,-1.155422187766657,-0.3538190419983751
1.222901838310121,-0.9101360821037722,0.5917930058405417
1.222901838310121,-1.0404262721530688,0.580716618269336
1.222901838310121,-1.6672084212384095,0.22128406102125264
1.222901838310121,-1.383939809908445,0.2634993454975398
1.222901838310121,-1.0849297270407325,-0.08822148374790673
1.222901838310121,-1.4322704272959388,-0.23769710397906463
1.222901838310121,-1.0208956054269893,0.3937579334736663
1.2650708672173665,-1.1069257248393183,-0.0183576419411714
1.2650708672173665,-1.3082687405637832,0.5276093647479578
1.2650708672173665,-0.788585339293649,0.1924804329318781
1.2650708672173665,-0.8693151722416564,-0.17693139928280022
1.2650708672173665,-1.3442356441105496,-0.2511018704900534
1.2650708672173665,-0.7680084100099396,0.11175715361543548
1.2650708672173665,-0.9156188848152869,-0.18006248907512656
1.2650708672173665,-1.1278977350446815,0.26845154977544444
1.3072398961246119,-1.6575539892907911,0.22637580566655752
1.3072398961246119,-0.9943511224087513,0.3215643666658353
1.3072398961246119,-0.9864652091804975,-0.4022122185042565
1.3072398961246119,-0.892291429014014,0.4850700306896301
1.3072398961246119,-1.325526530403987,-5.5453438539965205e-05
1.3072398961246119,-1.0810595770909017,-0.27269788141751705
1.3072398961246119,-0.9263494242372114,-0.7190113411743367
1.3072398961246119,-0.9537347396488197,0.02176939673573708
1.3494089250318575,-1.0153264909571897,0.37505553765423605
1.3494089250318575,-1.133015251225971,-0.2808188658271642
1.3494089250318575,-0.9400852630917588,-0.0857449679086143
1.3494089250318575,-1.0198185458385485,0.3933888294836401
1.3494089250318575,-0.6779816039856706,0.14752212144508003
1.3494089250318575,-0.761774347657701,-0.1502063499214572
1.3494089250318575,-1.0092125179838942,-0.1823787432793249
1.3494089250318575,-0.9980853919057695,0.3292751499512282
1.391577953939103,-1.3581475547769042,0.24329636312033104
1.391577953939103,-1.3171348573613626,-0.06038595367614735
1.391577953939103,-0.8286315400729066,0.1985824513657365
1.391577953939103,-1.3911137963736335,-0.17553511040772862
1.391577953939103,-0.9350527511564724,0.33314143674816177
1.391577953939103,-1.1611714586396564,-0.3878356877499016
1.391577953939103,-1.0277389464916653,0.2222292078993414
1.391577953939103,-0.7028989792367337,0.17452924821563837
1.4337469828463485,-1.004249919624579,0.1411540564560738
1.4337469828463485,-0.6395376014558735,0.3609686936853303
1.4337469828463485,-1.1420164084898283,-0.4009272159576135
1.4337469828463485,-0.6177720874188914,0.062334670454066265
1.4337469828463485,-1.4256632533458278,0.0662477768204569
1.4337469828463485,-0.8527843252146293,-0.004345957655216726
1.4337469828463485,-1.5353391329298423,0.15035316968475643
1.4337469828463485,-0.6723242854644561,0.14780557799440544
1.475916011753594,-0.8368765592652434,-0.29025607401051706
1.475916011753594,-1.125361568064848,0.09870965722672277
1.475916011753594,-1.184363116330608,-0.28656213835325256
1.475916011753594,-0.6744812006387058,-0.1151735290279462
1.475916011753594,-1.0124551863796574,-0.12035337631464432
1.475916011753594,-0.6062383966365634,-0.37426175850795357
1.475916011753594,-0.23762644165935148,-0.4483911981836995
1.475916011753594,-0.498390168300766,0.08475067241699961
1.5180850406608397,-0.3723977776472041,-0.01075407440476163
1.5180850406608397,-0.35209885412198416,-0.005465654429585326
1.5180850406608397,-0.5304758034164339,-0.17833509283819368
1.5180850406608397,-0.5419959598333219,-0.13630469677266074
1.5180850406608397,-0.19092188568410112,-0.4841311878984259
1.5180850406608397,-0.6565396397203299,0.02164245240021151
1.5180850406608397,-0.14584108643646446,0.02704549294605957
1.5180850406608397,-0.5608016520586143,-0.5601602628814785
1.5602540695680853,-0.3131747858262908,-0.266332026786988
1.5602540695680853,-0.3772673567412199,-0.29330723244520074
1.5602540695680853,-0.9336956779913352,-0.3272421570053682
1.5602540695680853,-0.053994507495016816,-0.09824930784177602
1.5602540695680853,-0.13574794599037093,-0.31456857890169954
1.5602540695680853,-0.47204165574043233,-0.5913611360534037
1.5602540695680853,-0.5623733588238153,-0.9303773511258812
1.5602540695680853,-0.5221811438398685,0.014884501173290078
1.6024230984753307,0.07738055627244844,-0.20295738120678947
1.6024230984753307,-0.47100978642332936,-0.30960240894981317
1.6024230984753307,-0.08390904447884548,-0.2552658851721835
1.6024230984753307,-0.11979016029514788,-0.41962515000957146
1.6024230984753307,-0.28512578698261304,-0.47184177042778164
1.6024230984753307,-0.26394312493741745,-0.7699951209297216
1.6024230984753307,0.012432801654352163,-0.7265238201853899
1.6024230984753307,-0.19667194956682382,-1.5198543654947796
1.6445921273825763,0.033909600822160935,-0.2787745863108209
1.6445921273825763,0.006663279711121212,-0.8195681701574646
1.6445921273825763,-0.14409952280167168,-0.23788088040326816
1.6445921273825763,-0.1924529848793405,-0.20128078148636552
1.6445921273825763,0.24346869461285017,-0.35153548006388474
1.6445921273825763,-0.09500268159818634,-0.3120927747469019
1.6445921273825763,-0.1995143688885829,-0.20935019032225735
1.6445921273825763,-0.5608638802101203,-0.40580143106704764
1.686761156289822,-0.9873201450233781,-0.8616345368824304
1.686761156289822,-0.056860563216625415,-0.798155631740512
1.686761156289822,0.21389996743583117,-1.1388610843125675
1.686761156289822,-0.28796888873316306,-0.1344087652043159
1.686761156289822,0.3949537337218024,-0.6165749143619949
1.686761156289822,0.234496944089233,-0.36882341700318755
1.686761156289822,0.46393454206557616,-0.34661606863135985
1.686761156289822,0.02534566324629728,-0.19548158998937493
1.7289301851970673,0.35663584888563604,-0.3672413086082143
1.7289301851970673,0.3285966945444513,-0.4345496027076957
1.7289301851970673,0.21872096533794172,-0.8195950890086914
1.7289301851970673,0.1850205800934781,-0.43323454258846045
1.7289301851970673,-0.36697073996621454,-0.5811715298820699
1.7289301851970673,0.36641453616254266,-0.6162692243879405
1.7289301851970673,0.04417013889078786,-0.8041539368618934
1.7289301851970673,0.32319415563047027,-0.816267871402719
1.771099214104313,0.13271780961391033,-0.8887731679988083
1.771099214104313,0.47881980917912303,-1.3095430323188844
1.771099214104313,0.255026255529669,-0.7351081035234974
1.771099214104313,0.043674087200268,-0.864877672550675
1.771099214104313,0.2597426972266206,-0.5289120382551938
1.771099214104313,0.2899569395360811,-1.0784483138417538
1.771099214104313,-0.2579806193495997,-0.606912443284342
1.771099214104313,-0.14627994831170088,-0.6830903760089913
1.8132682430115585,0.6427664235541388,-1.0137966466136255
1.8132682430115585,0.2773534991026005,-0.5749155572031479
1.8132682430115585,0.46476562332236104,-0.6024835689810228
1.8132682430115585,0.20453973707936213,-0.4017794951346768
1.8132682430115585,0.28583205791852145,-0.42787968600517007
1.8132682430115585,0.4246644101576603,-1.2782299997727407
1.8132682430115585,0.2025409062431549,-0.6047338734293912
1.8132682430115585,0.4731597835694765,-0.815070352966663
1.8554372719188041,0.029254345277318516,-1.5628519811040602
1.8554372719188041,-0.19618667714390992,-0.5610431559420771
1.8554372719188041,0.36693315599642534,-1.006139658052902
1.8554372719188041,-0.044187507493913536,-0.8771321394937843
1.8554372719188041,-0.1494825747663957,-1.0190591167403198
1.8554372719188041,-0.0013244486105059572,-1.4370937662578744
1.8554372719188041,0.6937792299450067,-1.9610217759751307
1.8554372719188041,0.5421525072399344,-0.9121479849325638
1.8976063008260495,0.6200181251055441,-1.1562310365659614
1.8976063008260495,0.36261824390387637,-1.324568961119449
1.8976063008260495,0.8234005066744103,-1.2166552304661502
1.8976063008260495,1.0378503495990015,-0.5412624305719983
1.8976063008260495,0.15166659258370596,-0.7701261877451507
1.8976063008260495,0.043127668296016,-0.9042894751880857
1.8976063008260495,0.3032937904775953,-0.8673958063169269
1.8976063008260495,0.5334373514732103,-1.0144640249190013
1.9397753297332951,0.7380536992845126,-1.6357841603965615
1.9397753297332951,0.5283782854831187,-0.8667654375140581
1.9397753297332951,0.7653314115519041,-0.936553676969778
1.9397753297332951,0.7785437454635927,-0.8312523303267711
1.9397753297332951,0.8696273533310712,-0.9139314187698954
1.9397753297332951,0.45683392455053323,-1.0724510585759413
1.9397753297332951,0.7790033802804142,-0.6604279645795069
1.9397753297332951,0.6590198922660486,-1.289678436466735
1.9819443586405407,0.891148505478368,-0.902808766207932
1.9819443586405407,0.2740892403265581,-1.7031369059010077
1.9819443586405407,0.8369571155692338,-1.4239546665597083
1.9819443586405407,0.3976010632564696,-1.2603344277447102
1.9819443586405407,0.31542541468797636,-0.9344592301141399
1.9819443586405407,0.7136065200982648,-1.1627283237146253
1.9819443586405407,0.6910783271141446,-0.6875389378749868
1.9819443586405407,0.34213234727369124,-0.8569811331407564
2.024113387547786,-0.02043751705139174,-1.1015393740436759
2.024113387547786,0.9082840789574173,-1.0659208669812488
2.024113387547786,0.42021502721380155,-1.5875217547383746
2.024113387547786,0.7857127750954487,-1.3893236799408424
2.024113387547786,0.5787021202501474,-1.627574670548556
2.024113387547786,0.5666125142981582,-1.2949005129385398
2.024113387547786,0.5099932761871426,-0.7266982979273687
2.024113387547786,0.14548709482209166,-1.0550619493142719
2.066282416455032,0.8183367148691479,-1.22182223457849
2.066282416455032,1.0630345835997428,-1.30192797402615
2.066282416455032,0.07443939588556603,-0.9142735961771352
2.066282416455032,0.6412823481689999,-1.2726421785147979
2.066282416455032,0.7958580767877346,-1.5752774010227717
2.066282416455032,0.686159606421506,-1.9185791299849466
2.066282416455032,0.7321230477090112,-1.5295812897342955
2.066282416455032,0.9627226082451095,-1.2204144586554473
2.1084514453622774,0.2827970960377785,-2.1057848366823566
2.1084514453622774,0.8743739281513586,-1.6976414719315667
2.1084514453622774,0.2476072545568715,-1.1724761059702353
2.1084514453622774,1.0489275630674693,-0.9841621271009972
2.1084514453622774,1.0104886767743293,-1.4956908403704348
2.1084514453622774,0.2800026685874307,-1.0976029758580466
2.1084514453622774,0.36856077594190495,-2.3665487014147466
2.1084514453622774,0.7015998315759916,-1.6071216335582652
2.1506204742695227,0.41608988591612406,-1.1018137495195282
2.1506204742695227,1.0824846499222882,-1.3625197661557367
2.1506204742695227,0.6057424502155602,-1.5661030125043596
2.1506204742695227,0.7152978590437264,-0.9064366714019937
2.1506204742695227,0.8773224312416823,-1.4020419956160874
2.1506204742695227,0.6763780633947517,-1.6100944067707932
2.1506204742695227,-0.5720938227353481,-1.4940595715226288
2.1506204742695227,0.46525014492576744,-1.558258518125862
2.1927895031767686,-0.17512062943504658,-1.0833949514157701
2.1927895031767686,0.6433268448709213,-1.1437272323088346
2.1927895031767686,0.4383989028078029,-1.253221284656902
2.1927895031767686,0.2674772408458388,-0.9420562780562434
2.1927895031767686,0.82451589831682,-1.234056034205254
2.1927895031767686,0.3518447887754931,-1.0360806601015902
2.1927895031767686,0.8796399369769898,-1.4963431053829437
2.1927895031767686,0.9057678668251841,-1.0333960518060117
2.234958532084014,0.6931615737508038,-1.026396988995486
2.234958532084014,0.5725498554938796,-1.0606269685526015
2.234958532084014,0.6775771560245437,-1.1568141769199727
2.234958532084014,1.0074879924244569,-1.8131658128452122
2.234958532084014,0.2502222185431341,-1.1804659466156044
2.234958532084014,0.7841844685973447,-1.166840158545639
2.234958532084014,0.1533962899884994,-1.1348640398382397
2.234958532084014,0.03810763410866147,-1.018877095691272
2.2771275609912593,0.7097137323747245,-1.168762474643727
2.2771275609912593,0.48424097022842116,-1.297878303938242
2.2771275609912593,0.20308883134809708,-1.6843136243474408
2.2771275609912593,0.4497167102826744,-1.3650830827861606
2.2771275609912593,0.4231491778763606,-1.2358935438775327
2.2771275609912593,0.35101782555955274,-1.118160270349652
2.2771275609912593,0.852313251788863,-1.2928083910454777
2.2771275609912593,0.6965910543243296,-1.4354940084420291
2.319296589898505,0.21168866605858372,-1.0757103041544616
2.319296589898505,0.15056422680030834,-2.049606805299363
2.319296589898505,0.207954411704796,-1.3600491202254963
2.319296589898505,0.459823998530018,-1.010192289256575
2.319296589898505,0.24108809900426875,-1.474846504522421
2.319296589898505,0.7373412650460719,-1.1779109636665788
2.319296589898505,0.7642425701210852,-1.1965135863657703
2.319296589898505,0.5398116583632975,-1.1285198843450535
2.3614656188057506,-0.03857438007454117,-1.4361763356911939
2.3614656188057506,0.339775729828546,-1.2333175913495853
2.3614656188057506,0.8001109634780621,-1.1144624467433935
2.3614656188057506,0.30693425313827416,-0.957051255495285
2.3614656188057506,0.03456985396515777,-1.0064905629586545
2.3614656188057506,-0.13041918306653566,-1.0207224494628486
2.3614656188057506,0.42022997124210487,-1.2260300819635561
2.3614656188057506,0.6106143023846304,-1.8972949088937279
2.403634647712996,0.5454935515290991,-1.4812108848592853
2.403634647712996,-0.5128082877741386,-1.4217629143132313
2.403634647712996,0.35238443078496146,-1.2843787078526079
2.403634647712996,0.35753804547027296,-1.1654561442517424
2.403634647712996,0.17717066862305253,-1.467588035670718
2.403634647712996,0.4820770674032227,-1.0917371613620328
2.403634647712996,0.13669153564499842,-1.1850615779258735
2.403634647712996,0.20450741717914134,-1.15519161158546
2.445803676620242,0.24228484297725628,-1.5336923409057415
2.445803676620242,0.4883088904710137,-1.121597807218117
2.445803676620242,-0.05465165706396102,-1.1633938949316296
2.445803676620242,-0.26985743075519075,-1.1419055062543626
2.445803676620242,0.2022410724149954,-1.228220186162747
2.445803676620242,-0.26128752575499836,-1.150532698695788
2.445803676620242,0.5044858222926139,-1.4072450877616105
2.445803676620242,-0.18149294789895787,-0.9867076173512139
2.487972705527487,-0.12317116124032618,-1.1475465630655588
2.487972705527487,-0.058002615588939266,-1.3565069532719616
2.487972705527487,0.156949490115667,-1.3190587307254766
2.487972705527487,0.26581184089534116,-0.9527017553280344
2.487972705527487,-0.09852517720349896,-1.0762771141693663
2.487972705527487,-0.32716376662533114,-1.7659900307505527
2.487972705527487,0.018281947933001585,-1.2610455177735294
2.487972705527487,0.3097993821922933,-1.6841386217068308
2.530141734434733,0.1282532353496938,-1.1241698924030756
2.530141734434733,-0.15885733171271949,-1.4654586624701766
2.530141734434733,0.1305192953715545,-1.193107275626065
2.530141734434733,0.15077544835379805,-1.3828926187838273
2.530141734434733,-0.47134840842573156,-1.4412953800268973
2.530141734434733,-0.4096687858854856,-1.7601112971347785
2.530141734434733,-0.22701653161004776,-1.239054309109477
2.530141734434733,0.09593108211369675,-1.4008904824633062
2.5723107633419784,-0.8651495201152078,-1.433885128294284
2.5723107633419784,-0.15404582643819623,-1.0901755411147152
2.5723107633419784,-0.09603022361935101,-1.7089056253567512
2.5723107633419784,-0.1304613675990535,-1.1073833785165754
2.5723107633419784,-0.5276389324116375,-1.5043488758046577
2.5723107633419784,0.001652268649109001,-1.1156108505080589
2.5723107633419784,-0.260623594614414,-1.0863863953706057
2.5723107633419784,-0.11017140722953375,-1.053716445507904
2.6144797922492238,-0.15412649151791546,-1.153575459965998
2.6144797922492238,-0.22842540560645075,-0.8697152938626282
2.6144797922492238,-0.529530739733007,-1.1694238923103943
2.6144797922492238,-0.2643058039361019,-1.004493980017128
2.6144797922492238,-0.4102201614008795,-1.380734494572539
2.6144797922492238,-0.08976509088354878,-1.1167309054054728
2.6144797922492238,-0.4847907674175803,-1.339971400155104
2.6144797922492238,-0.20771611472908155,-0.9353911020843766
2.6566488211564696,-0.546181965554948,-1.4529777286337402
2.6566488211564696,-0.9241044369232752,-0.9043609169107006
